theta0,p,s0,sinf,y0,yinf,y1,y2,beta,kappa,gamma,vel
0.025773454288115,9.45824868703261,0.04559637150948,0.008344297121815,0.038185188178535,0.004268306936744,0.083439145322964,-0.390345391271355,0.297018790230039,0.302134171724578,0.006136935792782,0.030792536955295
0.007769650751721,4.47310234393924,0.03922099174624,0.03128569516917,0.011935387305889,0.00899745263717,0.081266497964293,-0.345217694770486,0.11297956956015,0.930669740096196,0.031682795365056,0.030750944086549
0.058362787324237,2.70662694010884,0.013186657232204,0.003131018313368,0.006804770658099,0.001498622222295,0.020157560889489,0.257049557729728,0.297554148073366,0.593929542849483,2.6133787800515E-05,0.03079819284185
0.067089137912608,9.17001918728463,0.024556217431042,0.013560257585706,0.012208907840959,0.009024118062613,0.099219435643406,0.482692132301161,0.177625143426179,0.293954344574835,0.000993937693994,0.031181182804514
0.037982752447952,5.78967695002211,0.024084060119123,0.019193787468083,0.019562259616516,0.008867532552252,0.083730681536575,-2.81371636086598,0.206105074447987,0.179919230675274,3.55313469655759E-06,0.030411046768365
0.080207468048796,2.48716044878587,0.046965039347352,0.033283503863877,0.020321475693397,0.002485834369782,0.091021602371518,-2.60045834089765,0.333500743101176,0.832624888053143,7.4679432963295E-06,0.03037365142652
0.069771471124128,1.45280493110651,0.014537361088514,0.010086566477875,0.004032475620052,0.000367250339354,0.015316611294763,-0.746021940963281,0.263269324372231,0.620614989434895,0.082432791286986,0.030480347885441
0.089122585098201,2.00084477331955,0.017300677737355,0.013561537247248,0.014038074566574,0.005313885851971,0.06023369953952,0.864857359324133,0.170780831179465,0.263431013926084,0.01282660850984,0.030895378142438
0.094216083558266,6.26501185283763,0.026429979054683,0.004524288108229,0.018475485715385,0.002426872759034,0.078402823945208,0.024028982088149,0.152932472350309,0.906148718864366,0.001356229734918,0.030199059429058
0.027503749745321,2.7790051536425,0.039879477132143,0.015986302934352,0.019424491616807,0.008192364040252,0.053786222454138,-1.86811603735282,0.334372029715276,0.250247238340501,0.011425897601966,0.031133691879691
0.078086495525567,5.82046263605589,0.005697888605755,0.005118122543892,0.000845264044637,0.000516194828967,0.069481635899108,0.944415909926586,0.131755987807584,0.7848938563583,0.003699851605946,0.031100519215777
0.038415541871839,6.117556206109,0.025301164466317,0.006699428649743,0.021950327087636,0.005388694909585,0.077699124675197,0.133767135623857,0.13116813029116,0.972763055801077,0.019234461859057,0.031229533485638
0.073532418137081,1.04002396550728,0.005041667182289,0.003444289689589,0.000482372361946,0.000173979600773,0.077928099387438,0.423604085445906,0.232791881114012,0.542814473003938,2.87235445068076E-06,0.030381568798
0.079992371973433,3.63157080092235,0.037609202173352,0.031928566202581,0.00826607989968,0.001986892702252,0.094324845848963,0.053914953369297,0.107652457079152,0.068586256883903,9.75343184290962E-06,0.03069415536022
0.027833814702347,1.37051766933175,0.044320250237853,0.018967259375761,0.025889552630894,0.015524592167352,0.087337830227211,-4.6982690874311,0.280876372155908,0.708134184044143,2.35931770984244E-06,0.030270774522766
0.026092294634776,7.28885346511146,0.0082303381391,0.003666680980939,0.002315135176934,0.000183995976272,0.015033278709354,-1.64914526958871,0.309628385654767,0.475946095618268,9.28382867509831E-05,0.030834425399904
0.048555676502752,3.84567696100567,0.023033397871741,0.010928128996563,0.012059670987531,0.006897972040236,0.091701364676247,-3.64490211852756,0.255687205857714,0.63312002787634,1.2330005789092E-06,0.031277424194639
0.069686483502758,9.05359835551586,0.037503109788782,0.027167525681187,0.030837292243362,0.008498240482867,0.068539809591819,0.824288643003707,0.162524894049158,0.87434893327706,0.009889298874536,0.031290547328015
0.017708883530094,2.21921635280829,0.010421628712957,0.009530896935648,0.007812701369475,0.001452938551379,0.024076821992098,-0.380637857375373,0.173371544739231,0.619446179291354,0.014352163710094,0.031136301890423
0.046270511404055,2.42552383542759,0.007513467542772,0.003404601404859,0.000574893363968,0.000506643263047,0.082832862813863,-0.988172224756702,0.207836233388982,0.079859350632904,0.055422165060895,0.030562763893019
0.090546502746619,7.91006669666152,0.042179766067884,0.0099904256583,0.00534484210915,0.004488894093404,0.05730717963761,-2.13874313204893,0.32853486279794,0.126555545375,0.000105513715214,0.030333792817021
0.077980595714129,2.22767236502608,0.005429004525762,0.002012826958133,0.004064100687085,0.000810648823668,0.01708274782946,-2.63775140640895,0.332079894845374,0.199778893365243,0.00094365557158,0.030914075843117
0.096377272096539,6.24690423443448,0.018364632555693,0.010489873078354,0.012705321226553,0.003352119679717,0.085585694973112,-0.171554791427289,0.300563729382935,0.452851620539238,0.027942427342967,0.03075269284002
0.054342511243253,4.6490804030234,0.007246027352712,0.006162654942739,0.003005482160671,0.002404926203627,0.034405883563604,-0.071286140264387,0.256489370918891,0.796693415622923,0.000103013354171,0.03094027401031
0.098246565922374,4.85487108971691,0.02868909404642,0.006150705478622,0.012887339243405,0.00243036691452,0.045934118067237,-4.55310465575943,0.110981019036961,0.77327936121718,1.72613352037801E-05,0.030730514525785
0.072068024571701,2.18638482080074,0.03253286655719,0.017422200344826,0.001919213413188,0.001145627645901,0.095545735954847,-2.79924225104097,0.106905923284066,0.30349148296518,0.000282230019638,0.030425548176276
0.014725896144254,6.8662986892811,0.043619192174977,0.024441018733362,0.001646241340914,0.00089638891156,0.067013565180823,-2.04318602256328,0.18354144657118,0.360584907921806,0.000884410424569,0.030927725529462
0.008618688382142,4.91815169092733,0.012415633386086,0.006651703583268,0.010175962795984,0.001979052217305,0.028508952585236,0.88391273530868,0.121850500751403,0.492570248247611,0.004274415582491,0.03025845249448
0.053541755694263,9.7889270087122,0.016137640890896,0.008961875334886,0.013954660308265,0.002899469048656,0.058234112279945,-1.56733499614083,0.170220218367176,0.764705673124839,1.05938899799503E-05,0.030679946222977
0.086072647775549,7.12701182287885,0.035250567179476,0.034179170887738,0.027467701080148,0.021564388197034,0.074556092693062,-5.026049410229,0.257144746458856,0.075191239778858,2.78187273820849E-06,0.030922482045021
0.085604464829599,0.189204043613281,0.022498231498257,0.002791898148528,0.01912938974079,0.001089741423137,0.086051246412389,-1.2756379720524,0.207408512891503,0.518039203858369,0.04101229361896,0.030728363082095
0.054791674174541,2.29807513579261,0.020922925790354,0.011538153277482,0.002957926447121,7.55321173732775E-05,0.082506385143821,-0.288227023892807,0.34465481742355,0.614137881314494,0.002086612426496,0.030243062685467
0.026742141835969,0.166328993805218,0.001414625445503,0.001216142977597,0.000386085966486,1.17107918001581E-05,0.049241182163766,0.209735768420094,0.144320641522645,0.916712627708786,0.0005391583623,0.030987359654357
0.056954926454569,0.682082092997152,0.043292385215675,0.027608990263933,0.026552898691379,0.015071933488897,0.093733398758391,0.360625325578455,0.240638524279057,0.066384413800098,0.016054287683239,0.031306771176088
0.026933882473385,7.32513261826942,0.040881815048065,0.003692564032422,0.03053855944407,0.002364432368781,0.085090735642734,-1.40287277500657,0.168856054635253,0.178252299079224,1.57485041519961E-05,0.031304251312608
0.008851340719514,5.52787196133053,0.008565738117592,0.008487174307199,0.006853643129881,0.001610770414723,0.071640033634227,-2.06127247447557,0.158350632286747,0.346789233174098,0.005965418441159,0.030923253098587
0.073185286613093,9.72370034666266,0.037661145223961,0.012895771707872,0.004545027679069,0.001520646679167,0.046231891366796,0.639806606721867,0.34087827138952,0.450073497087862,0.000712664282319,0.031273734031804
0.007181648751277,1.69377131748712,0.023000229324881,0.008478200980197,0.009695626556145,0.007481095155661,0.030019409663913,-1.86883468903473,0.124974103725224,0.238094855699176,0.000162240998474,0.030228654041467
0.078958034236055,7.22367385430727,0.005383170243833,0.001105755334952,0.003894903167103,0.000966273027485,0.083480144360628,-0.390086932147978,0.201600063546444,0.394907273568062,0.004923468924407,0.030462507691983
0.031574422433466,7.47415824113646,0.0339180188882,0.003412586754013,0.03165022805523,0.001618043519927,0.095828078650752,-3.72032927173015,0.264006089703937,0.838058576681099,8.82417608602122E-05,0.031040222863303
0.07611612346157,0.929130882162135,0.045526165233205,0.008927007717956,0.007108597473703,0.000860748237017,0.088348713247119,0.367380750877986,0.224989625431015,0.489910457163807,6.66799062140772E-06,0.030547043519179
0.057219928026717,7.5540840052045,0.01035282348224,0.007972562808472,0.00568666364858,0.00141291744511,0.018890675977513,-4.75244191861674,0.170388396781753,0.254860556054541,1.21725129910011E-05,0.030715263493852
0.068330133617078,7.94436273784842,0.038536512296339,0.033678834397292,0.006479064573403,0.000184822805538,0.046881808069699,0.770923244729964,0.210694617159606,0.186341349895797,0.07458416505714,0.03069755205954
0.010468374280601,8.04147713172715,0.025059185153449,0.004441133823602,0.016327430130173,0.004375223098294,0.033904632798066,0.400892202931748,0.200291728932469,0.088725876593916,0.008438415441722,0.030964615447593
0.070762560889436,8.73667300379835,0.004481861237761,0.001983760131202,0.001307841745202,0.000630665105772,0.016884039605733,0.586026868109051,0.194474975295539,0.612983029523271,0.000457089610263,0.031192726836555
0.0903908153435,1.44364637775579,0.025386756768399,0.004040509534142,0.014581723974135,0.004006864981235,0.027981211189309,-0.722262701873847,0.159285607541737,0.036694969081602,9.67123948844727E-05,0.030545720713274
0.064269894229937,7.21669645996299,0.044443282591699,0.025467383759178,0.031669118980116,0.009508290435151,0.06213763271704,-1.58192615439063,0.208066701156145,0.417735490316409,0.002240277856919,0.030385894127766
0.076612208778621,5.74536778174806,0.022553553597563,0.011564037377285,0.018856376893453,0.010936749602082,0.083968660238455,-0.324329093463006,0.267625301601482,0.09583225066175,4.63339938777646E-06,0.030831502404499
0.093453174961613,1.49893293804023,0.037229435180376,0.00415784327313,0.00308847781331,0.002435613669236,0.062464673478982,-0.091626721153234,0.263766026650381,0.032435960221416,0.001110473620294,0.030909494868439
0.078388051415349,6.617103632621,0.041682500087021,0.001625782830441,0.003579575766106,1.1155913085968E-05,0.082774091989564,-1.44820254088208,0.158124854391383,0.592764736057166,0.010825405640733,0.030658484347006
0.043419149901919,4.0476264582458,0.038449756717652,0.008756784129981,0.000401754905842,2.45787020876661E-05,0.088042832564808,0.954647892255515,0.220368837409827,0.174828041408968,0.06675661382068,0.030629106700942
0.027810876896348,4.17034231296275,0.037128759836602,0.019090988597375,0.030750222332357,0.005104637548864,0.054468706449941,-1.13692913857305,0.344033020399744,0.688500798103644,0.000336551424787,0.031193843366419
0.007534613711297,5.79463512720773,0.047065235474562,0.027212315239679,0.045736861215188,0.005202462436447,0.094109217846863,-1.31395352303271,0.315972044422,0.535889693129056,1.13471203330709E-05,0.03054933820562
0.03008902912802,4.08271128195105,0.00256442224126,0.002492498017846,0.002480363286859,0.002411687774592,0.073825422569322,-1.35243293852382,0.275136604290514,0.56661023303834,0.030732459142916,0.031254651964209
0.05135138873483,2.28116493133595,0.005719693587778,0.003431993351511,0.00363323111996,0.002105668501277,0.017037693073263,0.226357349202247,0.202784959895129,0.171715727974696,0.056972211691472,0.030402808296353
0.078575388830144,7.99007674797205,0.036321685796757,0.009146950945141,0.027092988218301,0.005312585377267,0.049624015440068,-3.5949769918762,0.156460598462261,0.07753615494974,1.21910776728102E-06,0.030983063822263
0.02807470461506,1.64535753441276,0.015574344229165,0.007252662920764,0.004960646406594,0.003470285737917,0.026576965872075,-3.31202590778082,0.285616279750131,0.9675804622563,3.60183459183538E-06,0.03081742605345
0.07673930136191,6.9582372194319,0.002465712317454,0.001940334215286,0.00118259840456,0.000322708040305,0.047100494140433,0.295543032441522,0.228213296802889,0.058228112942858,0.000155748069592,0.030673854124126
0.001065563376626,0.80938532628119,0.023941844499901,0.004355078835515,0.019244356759351,0.004008979456451,0.053661427237457,0.466948288816935,0.304574163607787,0.136654638281271,0.007979178971105,0.030669562115343
0.059220690446509,8.65449602709617,0.041013731667478,0.034863901235442,0.011080711053296,0.007505878516823,0.095569825893968,-1.71266946127781,0.180180171068932,0.322626294248234,0.004532504729715,0.030586410325046
0.063398107945509,4.7820435394533,0.021521060062649,0.020551768497355,0.019227504917472,0.000470457487072,0.083753731202805,-0.894964634795006,0.193042331272154,0.27046968073135,7.49232778686608E-05,0.031127240253071
0.094732876819938,2.69620499969926,0.007730684251894,0.004223354360355,0.005307869274987,0.002270492484437,0.088555353265517,-2.2883455002232,0.324775448935223,0.922147746139283,0.000365105423603,0.030321637652237
0.013174196828254,5.45518726577982,0.022363042838508,0.003390037214219,0.000371822350792,0.000143882768516,0.048131687420221,-1.13781619893532,0.226230509914283,0.479766939196561,0.003488883637825,0.030322427900256
0.097590913717174,7.27855386694428,0.002141366129645,0.001401715655941,0.000256338449178,1.00678193749979E-05,0.049958115447668,-1.39184235672417,0.153913554858358,0.816885050551435,0.001041985286815,0.030638194928735
0.062292653501937,8.43913072327152,0.033985526395329,0.02422810858546,0.030672164191049,0.018405320030445,0.072342552109953,-4.54404367641811,0.30808640249545,0.811673125233422,2.02578996067645E-06,0.030394884012603
0.060001906707938,0.522715735267848,0.00711401538098,0.001922805449079,0.002795036411008,0.001737643771523,0.059518715795031,-1.70685699342439,0.146480083286006,0.685906738760744,1.47527203328012E-06,0.031208692596165
0.026545767265682,0.600536064929329,0.028639238790531,0.02427426715623,0.009842239490423,0.009692494129972,0.063383094201991,0.966327746690402,0.213066657169082,0.35527022373386,7.96547437127943E-05,0.030342345458654
0.048137132405256,8.23316611274146,0.035142959116153,0.027828674786387,0.010474591458208,0.000371695351943,0.058197142826174,0.323113711831644,0.26374870266323,0.957487635617841,1.60215708366922E-05,0.030591207549627
0.042398357098332,4.20996788463322,0.014851538835001,0.011740845796977,0.013668717242023,0.011660810636507,0.046589142671573,0.039210131338321,0.227481888411567,0.087917490493665,0.063655417647923,0.031122828773649
0.071645309979743,5.00999312190106,0.002401502126879,0.002174428714989,9.29081613336658E-05,4.99997163531731E-06,0.050760235944457,-4.32979500413723,0.144107444696303,0.117987011299015,2.89862503502868E-06,0.031068587677747
0.037463561248061,2.35040288400371,0.03501074856041,0.024641166225959,0.029611104913681,6.02400005045861E-05,0.060166477347994,-4.07958633320206,0.132594543967629,0.183752126199885,2.53981238316453E-06,0.030781328787377
0.060881372508063,0.356928178886883,0.035261635266359,0.032730668116922,0.028807784747039,0.007500222613405,0.087870936199823,0.359791828137168,0.183767749781895,0.51009046954673,0.013066509000404,0.030247446468404
0.067432821702059,1.57522526183631,0.042102324900906,0.026409735470183,0.03954792143115,0.005647408436133,0.047570193314973,-0.231590042322167,0.113222951934848,0.812585139208022,0.035621104064248,0.031282408037204
0.070289541363447,1.2425802755449,0.047732384368226,0.040863424918502,0.036923456291093,0.002409949616356,0.086504531480408,-5.23416074862892,0.218817156689183,0.767572719222498,2.39143143255944E-06,0.03121243005407
0.087662782627502,3.77602326273685,0.008710385715301,0.004558418329607,0.005057194212724,0.002496449324255,0.08412022598142,-1.82002278174445,0.10547084464028,0.269111319710265,0.000397794415967,0.031093856537438
0.016949967088613,3.9542319657933,0.002688569507065,0.001579168764041,0.002245962826983,0.000966701076262,0.017618516818543,-1.62374457365321,0.203206572642957,0.806024425279012,2.14094453630759E-05,0.030219137488472
0.084984283658013,1.07308923157165,0.034670409628076,0.003081844637199,0.023366100011535,0.002761306574057,0.093749148965559,-3.2150074297574,0.276008851727995,0.673526262976956,3.9494992670042E-05,0.030897144457222
0.053921710083259,0.224073581176344,0.028080070350441,0.014821393163132,0.023985110915396,0.014768690673289,0.069044823079561,-4.98090415318997,0.127476314185886,0.437731886395814,1.06759534326014E-06,0.031145209028584
0.009913756805624,3.36505048854509,0.002797983754271,0.00119273204603,0.002036249921044,0.000657355468593,0.064807036796441,-3.61111066563502,0.329695312971075,0.350277174596426,1.78952965596856E-05,0.030897951482831
0.002766782432776,8.3866916094441,0.038124772769372,0.024572580317591,0.018698470414822,0.013033640671264,0.045913011560572,-1.64336412480481,0.241380618728697,0.902985865614412,0.000868691814327,0.031266082928642
0.019202642632761,9.21801740443334,0.006353436780421,0.005969419535963,0.005985245627376,0.003582466552501,0.023462548502698,-3.81097781903152,0.237532420206175,0.171311801404173,1.69667975181109E-05,0.031168122846638
0.069839022177843,8.3947903140285,0.015878929080699,0.012246039095127,0.009675222906929,0.007938288833796,0.040996508305363,-1.86350023060928,0.123835262111737,0.814995159068855,0.005730686507189,0.031281421327823
0.092505552393361,8.67173554355744,0.029038528776911,0.027795154952193,0.01493195853346,0.002829184957951,0.029999956917854,-1.3606557474818,0.252526831634401,0.45744638745768,0.009356787034098,0.031097795980012
0.089211719459314,2.06395724107511,0.045315705530416,0.009154562661985,0.007865432359647,0.003371078454071,0.047862075052126,0.649627384876947,0.121426773274259,0.370288642133847,0.012425651517628,0.030765953299631
0.007646105928651,2.434935645964,0.025323109987525,0.010034530066889,0.019359266582796,0.001893521621031,0.082079083123121,0.978504929755935,0.306175094700768,0.426001530239829,0.077389807619004,0.030539724550867
0.008949340015261,7.64518771014875,0.035622690091874,0.03149559441678,0.026639871603263,0.022963503077408,0.036088379035535,0.675353114394388,0.146216841023532,0.310042376002814,0.008671006964256,0.03111867931358
0.099815164184936,6.93192761222832,0.037900515463545,0.037423308832279,0.002814199419031,0.000646016481863,0.056567052169387,0.376744050108188,0.333242879212019,0.89502472921672,0.067755869253207,0.031247252606954
0.093733372869552,3.26858232495142,0.028142913327255,0.013900186239057,0.006041667090475,0.003119805119991,0.071950516723862,-0.153369613006657,0.112426257569692,0.766099402850745,1.44566993848637E-06,0.030788797895598
0.003709401883189,6.03709917927394,0.004921309193634,0.003947295917236,0.004717821874612,0.003048800956547,0.089322780600589,-0.286385537503918,0.266966969890578,0.224394839880343,0.002424348651231,0.030775373874898
0.026481286334947,7.24906056222273,0.00430995183054,0.001181436493421,0.00275776646581,0.000254820654568,0.02911474037856,-0.581419740763582,0.164510121849831,0.788496254423584,0.027220056526706,0.031099476042634
0.06259038690729,2.23856490829028,0.009559092868573,0.006563562902722,0.002111819365686,0.000127514178771,0.089031348971043,-0.307175135675498,0.100484710491495,0.718813620369083,0.037729111293393,0.030791178960043
0.013731399319359,9.67554247823078,0.033606667265784,0.002035670467019,0.019329886182333,0.000461462620363,0.061959369531197,-1.38613786704828,0.277313110482995,0.639937100567294,4.07066417825248E-06,0.031034799205679
0.093052990879638,9.94602358472766,0.025912703742424,0.005510509993827,0.012606051928405,0.002608506054928,0.096122546509207,-1.17836570139509,0.249161485245626,0.189800223597072,0.013343898081002,0.031288738439786
0.005661642506518,6.91692190487869,0.046109325332221,0.01680330655626,0.043976781949643,0.006990003444636,0.060991166383399,0.266142056967517,0.13705671531579,0.762332162817095,0.002024559968013,0.030569777755269
0.01968729004381,6.45506013252772,0.006713616085512,0.004341181393184,0.002251179979692,0.001851443290276,0.078881275214287,-0.992781521990908,0.286171981253661,0.96391263938057,0.096661448380786,0.030520642809618
0.055786639926615,2.57108587321825,0.036812512611962,0.012705489574119,0.010332660243201,0.007627448427043,0.036937672424565,-1.85689018786327,0.176264972084959,0.461148710761282,0.003288788927856,0.030731063347793
0.004999968647726,3.92002117108554,0.039165350448612,0.028218391425131,0.035318393213663,0.015270748090969,0.08269147370784,-0.578149124592902,0.198111088272184,0.165332122291354,0.040496243846686,0.030360862753641
0.059402542345684,3.03844854189549,0.031109320537449,0.008440144392896,0.012629276503215,0.000655245051508,0.047548510168415,-2.5152404269886,0.234731425836508,0.012580991693335,0.002923853154831,0.030365054047279
0.009812112225202,1.66246594127966,0.019913047445308,0.011218451427626,0.002633020706981,0.002571415946817,0.09319137750621,0.766084549707986,0.338310591805784,0.578982336261992,2.90501309105313E-05,0.031171860928992
0.043961534141158,3.17270878846524,0.022947997917811,0.008220286085346,0.011434915910498,0.004042022880419,0.068300665825755,-0.868504512755243,0.245228117238905,0.73818769275316,0.004830418332288,0.030823122701962
0.07467859970637,0.636447136013303,0.041669884241587,0.002377526577881,0.008697042843482,0.000142071416137,0.05148880604172,-2.59247377018091,0.130361757878563,0.591219356048072,3.00584420280327E-06,0.030548427420978
0.0286474505247,4.75198781944113,0.007864603143605,0.002315558970882,0.000428933972465,5.1860304940326E-05,0.019294075544779,0.592165387029194,0.173622984517948,0.869867304664664,4.56528212851373E-06,0.030307287809991
0.001266821440517,7.52008344576461,0.044574298745231,0.020342137205419,0.015446746318491,0.008828688076667,0.087872970882382,0.340003106036329,0.331663587014715,0.618413264822145,0.001657502153991,0.030398405189582
0.07048491053136,7.53903201054782,0.020243279399137,0.005013698128513,0.007471918925654,0.00361026585744,0.092466897768613,-2.40927203821814,0.30664276211703,0.868094467361872,3.92774598369918E-06,0.030379362190762
0.022836298172631,6.69720225890633,0.020134440784059,0.00408114974165,0.001469057578863,0.001247042367937,0.031046408186374,-5.09436142524391,0.324623986826628,0.335997915709545,2.84179867551472E-06,0.031252376468487
0.062745215665461,6.09291507729795,0.035963186986899,0.024616093188648,0.010912755003523,0.009895959957846,0.058866039322628,-3.16949084233686,0.192854738683731,0.940062246392609,5.4640826183681E-05,0.030268677452103
0.048691436553081,1.42175826281775,0.036004417803554,0.034741258056714,0.015125241192206,0.014953265401344,0.074656627723809,-1.95865087630248,0.104173771909729,0.089298840550561,0.000183151076887,0.030740963203644
0.083405420341423,8.3149172003055,0.031882513824227,0.029261358478789,0.031513321434127,0.01628058395656,0.08319283851517,0.888408226916447,0.141000832261227,0.478068762541243,0.006658494674481,0.030564967825088
0.098514140670737,7.15926452058367,0.03356253670465,0.013139950321644,0.002845756578507,0.000955369715659,0.034760017942775,-0.784114524504096,0.214028132747684,0.996978311225134,0.000144821841984,0.030914919914758
0.076201612863523,0.846392416930757,0.036491401272122,0.007849280844947,0.000179005895595,0.000142450830518,0.06852766567217,-0.664377935194761,0.344487426250824,0.649697856868873,0.012607384993252,0.030582205257972
0.006897982252212,4.42526890132343,0.024005518357639,0.023416139379519,0.023759578807477,0.014256002554052,0.037515976451194,-2.28921464421425,0.24081345843774,0.663254270944754,0.002899109879772,0.030653913490261
0.055331663295872,0.654547857667785,0.015275333828718,0.00693518515932,0.000625112785361,0.000250413049979,0.085110812766017,0.399941765176541,0.235591591659642,0.432649182880814,0.000375968893006,0.031163601458309
0.052228268697846,6.52015275456244,0.030737050124481,0.0015364822491,0.007158238795958,0.001439820714432,0.0716446849617,-1.61066264125827,0.103946909618855,0.774651146337567,7.25597842819442E-05,0.030985855400689
0.017904774348261,1.01270291331224,0.042748762411431,0.019067821559866,0.017289552434322,0.000591536055734,0.050874726844609,-4.35800194625806,0.264379565621202,0.47920995340884,1.05090391531579E-06,0.030645844016979
0.055639285247434,9.57271083931439,0.006318287802697,0.001905816922276,0.001548712054449,0.000928822796215,0.09843969897508,0.54071001292453,0.1051001646769,0.172713869753357,0.000255149314872,0.030304829022686
0.003865465713935,8.97182030621683,0.008446645635323,0.006155170306226,0.007584844716467,0.003485988450484,0.062032446800261,-0.680336027304913,0.323633563455485,0.176273904015135,2.43161550721291E-06,0.030330869792892
0.070028550243124,2.53155196894426,0.01818912716724,0.014768230635439,0.01237823833775,0.008491927826694,0.02205979760545,-2.27903802582615,0.16077544973261,0.211826098615064,2.10526801485944E-06,0.030800712331952
0.077754048100901,5.05165891516255,0.022708992588559,0.013113616078821,0.020729495476765,0.012435411969585,0.064923519125991,-2.23954222182649,0.251489920121152,0.112777960099662,0.001879574917957,0.030538178176629
0.082018614275418,1.03175413475838,0.00582507321106,0.00579953254447,0.000186413475753,9.05194201449319E-05,0.089216128597832,-5.0488657046096,0.246374627735699,0.768658588730011,7.38799970626274E-06,0.030390443754754
0.014995144910217,8.16110233851941,0.029259581506083,0.022799736441535,0.013171201764295,0.002398038094396,0.094508798724819,-0.120471291750413,0.112182690079499,0.406925145901586,3.53455926322187E-05,0.031051167676506
0.099108118029599,3.06166794899851,0.003648413027287,0.002319412146221,0.001760270919013,2.43452694889651E-05,0.022850353629598,-4.46651926409549,0.229884966665006,0.37561223867968,4.07782730370241E-06,0.031297737346158
0.055359966270216,6.30513569917297,0.027295134986893,0.019962540681302,0.006630985178116,0.00557641871528,0.050167920373313,0.285903804009107,0.345535988638003,0.703311567627436,3.48715836470157E-06,0.03038774126412
0.012056746855539,7.44969599880977,0.032780298536361,0.01529506759166,0.005940230707736,0.003163368581472,0.059113371486103,0.659104523632382,0.118241737868462,0.019289098092637,0.009501862811912,0.030267091762962
0.022380191451603,9.52189094048692,0.040578250071883,0.006769851542443,0.033856653996305,0.006490671726868,0.050694993534527,-1.51512100832729,0.334799035889911,0.066769283733955,0.000191832632049,0.030445910168826
0.058576325553749,7.38320251328638,0.033851396126013,0.019847442429023,0.029782878566111,0.007362977678993,0.034799338899418,0.920776252333844,0.333488963279116,0.253218513827489,3.93161909132259E-05,0.030735198660053
0.060650130688853,2.96139142227592,0.046931361134617,0.032650466119369,0.045077779140003,0.025834342211614,0.087228136105446,-0.952634985281846,0.31196120063524,0.942908922030157,0.008782121279454,0.030621032899411
0.01476213505957,3.9129379564547,0.015352702215083,0.003890996898856,0.001800873184797,0.001387149216331,0.028162967281191,0.225100195635838,0.329914842067403,0.298076352295682,0.085385895187019,0.031248883628697
0.074165064739828,6.46880443678936,0.025950762439883,0.020437940636659,0.000694717383059,0.000215924195507,0.0546967052549,-2.14129202360412,0.172572176455345,0.235404842396395,6.49198762048011E-05,0.030341244887646
0.033750249855124,8.94983507664641,0.036619540342997,0.013334631748856,0.000347020608441,0.000174966099879,0.096635686921098,-4.9711443524708,0.155570933059789,0.521989538835669,1.31253261168307E-06,0.030472478341644
0.04528773354406,1.18794463722967,0.040664341826725,0.027136016032745,0.014110707433758,0.00741572843731,0.090595132001486,-0.044104968939127,0.222307023623202,0.953755998258565,2.80489643869918E-06,0.03042909127745
0.084459581985392,0.442520795364398,0.019298780862556,0.010875318895037,0.012835018725585,0.007105138430962,0.044952594073515,-1.15042732448037,0.157185173403239,0.965558542575708,0.000139880694935,0.030313851454249
0.076892032267138,3.48898761118529,0.032645496661646,0.008380960499783,0.023854486400496,0.000580426579661,0.065803486137838,0.826841812364064,0.259781414676341,0.082046772539902,0.003220550388977,0.030514215945026
0.082726519975515,8.95869745340431,0.045178779264056,0.009083895530718,0.038289490523952,0.004168149953264,0.094517867366814,-4.5339616841747,0.257559055258753,0.192110422703992,5.80050379987824E-06,0.030367505417863
0.025440795289871,4.06546436211094,0.036393859548973,0.029432693058696,0.008966624963362,0.004098950900126,0.041685193186005,-4.99652876286944,0.123690840300347,0.934688490538129,2.61201777445601E-06,0.031109660527479
0.012840108677256,3.05282727647107,0.001670067130006,0.001132509084264,0.00048297604097,4.16476665073512E-05,0.019948309799548,-2.40608538415272,0.147661444582336,0.38901230177436,5.99629242121709E-05,0.031119487791405
0.00516436700653,2.12337491397047,0.036841227893325,0.012272402961999,0.028227508799284,0.001693905847029,0.039256423893782,0.451170121872027,0.206879049853655,0.083148382898739,0.0005128539449,0.030231176483935
0.014512319383994,2.86131825353485,0.009390624085822,0.005231267674138,0.001823485225846,0.001206341539362,0.07981794670885,-4.81375148831577,0.136151004211395,0.218506901494814,1.7669364532084E-06,0.030457338326018
0.055858350825399,7.02355154657736,0.034065612411683,0.011376297336078,0.008915961054741,0.000481515640655,0.035058279179325,0.809207125316965,0.197176726892765,0.18812119928322,5.83510682609347E-05,0.030850203335951
0.097882488546628,0.244338619646151,0.001307478341376,0.001169764699172,0.00057895250249,0.000539654450277,0.09209113319448,-0.70416237480585,0.154417951310286,0.766699883497348,0.007306462964422,0.030795079501609
0.06891693937454,2.67603744151536,0.005242410435473,0.003483954484343,0.000437025182903,0.000312708217879,0.027499448720402,-5.71505937909537,0.303317106244736,0.40429425571807,1.26567952823032E-06,0.03042319195869
0.020279642409185,1.15416252879892,0.002752494884882,0.002693588132659,0.000452291501936,0.000138259786667,0.006691207894604,0.418154783293796,0.139217423272959,0.159801787032699,0.000301795992894,0.03130471618918
0.014923586662688,0.894252574909479,0.015613094769063,0.007640212276432,0.000660919776073,0.000319452253941,0.045898478112319,0.162233906874472,0.102302668141259,0.339805574327796,1.15969286368864E-05,0.030597950281724
