foot,top,int
5.4006,35.510400000000004,146.82375211250002
6.7571,31.18302,136.640040601925
6.2124999999999995,31.624769999999994,138.13458741623998
5.6515,31.00954,137.040909501865
5.3363000000000005,33.0024,141.43324085075
5.666799999999999,33.964,143.336286555
4.7954,33.553200000000004,142.99917667265
5.084999999999999,32.53787,140.51395754737
4.7725,37.27839999999999,150.69171791
7.7645,21.494282000000002,112.92790737938601
6.0138,28.151899999999998,130.46520097497
6.8724,34.783899999999996,144.332410089
6.32,30.511360000000003,135.52485023881
5.4711,35.577200000000005,146.925234015
5.338500000000001,30.84,136.8180418905
8.2427,27.54795,127.2805677235
8.981,28.71168,128.5436442897
4.7529,36.964600000000004,150.07618289045
9.261800000000001,23.784618000000002,117.164231966575
9.2737,25.615674,121.05278977246499
5.5818,29.529290000000003,133.76890693917
8.4799,23.639565,117.67743716558
7.5680000000000005,23.82767,119.108539940435
8.953,20.600000000000065,109.6308015460537
5.2771,32.9974,141.465992909
4.522,36.850899999999996,149.85648262429999
5.373,36.549,149.07179332500002
8.1743,26.816954999999997,125.31002230658
6.3883,28.292149999999996,130.426769110675
5.2097999999999995,31.87638,139.07526745128
5.2981,34.8082,145.2575936035
8.2399,32.77091,138.66821403845
5.4514,30.991410000000002,137.1018218094
9.634,25.20464,119.554287374685
6.0434,36.1125,147.73438295850002
4.8,35.802400000000006,147.69783955800003
6.427199999999999,26.03931,125.17678033299
4.9545,34.202999999999996,144.254189968
6.858300000000001,33.407700000000006,141.30566254900003
8.5997,32.56767,137.72489430185001
5.3452,37.1606,150.3801828456
8.8965,28.55624,128.36327802325
6.2413,32.51975,140.11410405528
4.8658,33.6469,143.12780465555
6.3295,31.446239999999996,137.45351592812997
6.339700000000001,25.33391,123.47254133615
5.1952,33.1126,141.69939714813
5.6406,35.6358,146.92122299700003
6.4551,32.69469,140.1888537615
4.9417,37.1876,150.53278457355
4.9607,34.305800000000005,144.35397777100002
5.895200000000001,33.45725,142.17819909731
6.398899999999999,34.1475,143.2511443175
4.964799999999999,33.683400000000006,143.09277903950002
4.6508,37.2978,150.6856010855
6.784400000000001,27.554930000000002,128.54273997217
8.5854,18.420000000000286,103.81886052690477
4.985,34.11280000000001,143.89402709750004
7.7428,29.49278,131.92136129543
6.879499999999999,29.63517,132.932038087085
4.537,36.9659,150.04604526145
6.512700000000001,32.33511,139.409251282
9.968900000000001,20.501000000058824,108.23694094423186
5.3408999999999995,30.675800000000002,136.453741278
7.561,29.01772,130.91029983156
4.3669,37.6545,151.3858792832
5.0381,31.848000000000003,139.1923096035
4.9784,36.0863,148.29097553655
4.5713,37.2304,150.5521384167
9.2911,21.361000000004356,111.29737829893239
5.6159,35.665200000000006,147.043785017
6.5714,34.1905,143.250066943
9.4994,25.974392,121.74964565277
4.3275999999999994,37.45420000000001,150.93321279285001
5.1036,30.6898,136.52152030335
5.141299999999999,35.4824,146.8448496345
7.8796,24.585473999999998,120.394565778915
5.7916,36.7107,149.13937279799998
5.4975,29.94238,134.706218469345
5.9984,27.704439999999998,129.39894369747
4.8596,36.3372,148.80123086900002
6.0514,28.84002,131.82380063436
4.8864,37.1138,150.3916169335
5.4849000000000006,35.2629,146.34913805000002
5.3036,37.0733,150.26486658065002
6.5584,27.298108,127.741476245169
10.22,21.02900000002924,109.13090066825158
5.901199999999999,32.05568,139.05470896583
6.5055,29.17468,132.34637326184
5.5411,29.079089999999997,132.73532900573
9.8743,16.392000000005304,97.33696486595029
5.2747,35.8262,147.5757709705
4.676,35.394299999999994,146.86438984199998
4.6277,36.0363,148.2615458659
7.0294,30.98076,135.817747706255
4.6242,37.15259999999999,150.42225795049998
7.4626,31.73888,137.23056232794002
4.4706,37.304,150.65972463949998
5.4084,34.31720000000001,144.18546688450002
6.047700000000001,33.18502,141.47833277602
4.7926,35.648599999999995,147.395575765
5.3852,31.30375,137.641689467355
8.7909,28.94185,129.34123743895
7.7685,31.180710000000005,135.66096023497002
4.8014,36.0117,148.155774531
4.7258,32.506,140.64641409365
5.9258,33.3952,141.96249871305002
8.8676,21.032000000000007,110.84807921911751
5.2543,31.087,137.38039969185002
5.2242999999999995,35.3121,146.4012445725
5.67,30.26093,135.483708120415
4.6777999999999995,37.0853,150.266842913
8.390600000000001,27.067420000000002,125.60134378085
4.6746,35.616400000000006,147.34759090335
4.9277999999999995,31.438740000000003,138.247869415825
7.8481000000000005,27.62695,127.68365444823
5.064,30.8566,136.913641152
7.4993,31.707559999999997,137.113994358025
9.515,18.08900000003253,102.51638399203506
5.5667,29.12341,132.83895224378
4.8979,34.8849,145.73522813375
4.9829,37.075100000000006,150.30008296350002
7.6805,29.83693,132.65163472257
8.7412,27.181759999999997,125.5462783015
7.1171,24.45017,120.91138974607999
5.5482,35.7674,147.2669365542
6.7692,34.4781,143.709245571
8.4199,30.00308,132.17534275025
5.5004,33.0238,141.33758430405
9.335,20.95000000008309,109.99992784936026
5.7636,34.2531,143.8796102105
6.632,25.54574,123.86623900842999
5.4793,34.176899999999996,143.8458569819
8.1434,30.19629,133.0635268982
7.253500000000001,24.450359999999996,120.791988533495
6.1629000000000005,31.7214,138.27574306512
7.0621,32.27774,138.64856843635002
5.483099999999999,37.188900000000004,150.3088619493
4.71,36.661500000000004,149.48582497815
5.1259999999999994,31.899,139.2628349975
