# theta,p,s0,sInf,kappa,gamma,y0,yInf
8.322128430692958328e-04,2.091145544128500511e+00,3.309676801662607415e-02,1.584500012894441562e-02,2.927967343695869196e-01,5.576137849789609448e-05,2.751862164902663804e-02,2.802835967145704283e-03
3.640904542970736660e-04,2.330695396068907410e+00,3.229754949025251398e-02,2.143732769722380901e-02,3.169965389476588902e-01,2.729422543698471632e-05,2.561421313604426639e-02,3.064848330896812346e-03
7.736550833394703532e-04,2.419605396230560146e+00,2.695814338290202991e-02,2.565987018231546610e-02,2.340577655063855178e-01,5.118330461964170025e-05,1.569073101910041512e-02,3.371819203948134714e-03
2.556288471977011386e-04,2.555700327110864478e+00,3.557024031537061454e-02,1.704894554545541979e-02,2.993633978357891912e-01,3.901824672666116735e-05,3.081385317608727192e-02,2.846571591550051995e-03
4.512770878282802212e-04,2.668156875105924364e+00,3.622422768319954328e-02,1.308941450375470175e-02,2.198763758715905625e-01,4.172347780971552670e-05,1.596858010105598955e-02,2.919093013602166477e-03
5.245114420376497224e-04,3.266628925255332661e+00,3.121708985343980489e-02,2.461391190654611122e-02,3.232256963987976683e-01,4.716683202024075146e-05,2.843781273349891767e-02,3.467778568217367175e-03
6.159886649449447396e-04,2.826175272270102568e+00,2.934820730507162884e-02,2.893291603236867668e-02,3.083144771691078145e-01,4.099638480063241017e-05,1.952591133832826467e-02,2.803790078123913603e-03
6.091105996351370636e-04,3.229529784257633818e+00,3.564335644783683116e-02,2.893974805018862881e-02,2.698024237169268091e-01,5.935471782423295747e-05,3.283347960374156937e-02,2.924465361221601032e-03
5.143129390361028414e-04,3.331433366754949610e+00,2.486574903070284948e-02,2.373230137416425939e-02,2.961046133144773496e-01,4.524013856040081093e-05,1.950934591683452235e-02,3.163740061684849891e-03
8.907131336300867135e-04,3.088770023234051809e+00,3.908728970672636222e-02,2.678738628076234030e-02,2.936630718057598455e-01,6.508125178882657352e-05,2.451279971007138889e-02,3.055809619407658453e-03
4.194918413866896762e-04,3.197482212623263820e+00,2.702163922465693202e-02,2.050374778712311594e-02,3.338543940563661883e-01,4.706808089192465278e-05,2.595708348881648267e-02,2.939616031455669597e-03
5.510736051553419756e-04,3.151059502424911507e+00,2.758991921790617668e-02,2.515320984676978552e-02,3.202708613644782432e-01,2.511236479902401276e-05,1.911721420370074767e-02,2.719067198112538452e-03
3.445977879512332671e-04,3.217376772633951720e+00,2.571800422149241386e-02,1.804730572484683146e-02,2.833159650457260370e-01,4.601466897122936749e-05,2.061016025392939030e-02,3.133626785389570252e-03
6.195387644242211778e-04,2.233415756395830343e+00,3.745526027369640298e-02,2.614613769006197616e-02,3.442913919006216905e-01,4.891766822637665671e-05,2.860476498210105453e-02,3.017152496964932255e-03
8.450559925725694300e-04,2.071587496275757001e+00,2.771887383656894410e-02,1.458207080682831155e-02,3.015542533475784048e-01,3.400527915823456409e-05,1.696862320039004696e-02,3.008451464526162855e-03
4.931157799348607519e-04,3.228729316575822850e+00,3.328106864940749698e-02,2.401224310271205323e-02,2.739290134313626113e-01,6.371597395385416684e-05,1.228169189844689410e-02,2.803548109459735871e-03
1.081970502932888935e-03,2.497149278098687031e+00,3.611000011135709342e-02,2.752050568400294869e-02,2.663768453225752730e-01,3.771929282901513477e-05,1.298291411592666575e-02,2.800895248834459408e-03
8.672254871957991171e-04,3.159156746045210351e+00,2.917016396734890826e-02,2.523587528400694432e-02,2.886285127901781489e-01,6.312731473760524817e-05,2.892447949704922763e-02,2.722696178993704984e-03
5.215104884074860982e-04,2.733263537848944047e+00,3.205497487055138095e-02,2.589738408559898869e-02,2.854853738177723366e-01,6.419822733336521061e-05,9.890220105533394437e-03,2.955523172890969167e-03
1.491330306780661117e-03,2.442292431704213396e+00,3.469493747706284964e-02,2.862180051810470430e-02,2.903861407327608668e-01,3.286975794950324322e-05,2.137258683051619298e-02,3.046061280540773419e-03
6.054062310559679347e-04,3.497050408340316441e+00,3.676010455569982127e-02,2.280422612173680849e-02,2.376962362440771526e-01,3.135021722140942844e-05,2.578898108682527515e-02,3.064654119273005090e-03
8.855068122147175631e-04,2.386602832387484163e+00,3.648769298377518844e-02,2.149220869933686495e-02,2.136485561531357436e-01,3.714768031575278355e-05,2.644470161958340643e-02,3.291038438228231517e-03
